,zone_id,CCI_children,E_CCI_children,CCI_school_age,E_CCI_school_age,CCI_infants,E_CCI_infants,CCI_pop,E_CCI_pop,id
66,03221022110102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
67,03221022110012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
68,03221022110010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
69,03221022110011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
70,03221022110100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
71,03221022110110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
72,03221022110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
73,03221022111002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
74,03221022111012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
75,03221022111003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
76,03221022111013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
77,03221022110113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
78,03221022111001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
79,03221022111010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
80,03221022110111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
81,03221022111011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
82,03221022111000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0003_V2
83,03221022101211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
84,03221022101300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
85,03221022101033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
86,03221022101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
87,03221022101030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
88,03221022101120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
89,03221022101031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
90,03221022101102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
91,03221022101013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
92,03221022101003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
93,03221022101012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
94,03221022101101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
95,03221022101001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
96,03221022101010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
97,03221022101100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
98,03221022101011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
99,03221020323322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
100,03221020323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
101,03221020323323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
102,03221020323223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
103,03221020323232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
104,03221020323320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
105,03221020323321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
106,03221020323221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
107,03221020323231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
108,03221020322302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
109,03221020323202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
110,03221020322312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
111,03221020322303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
112,03221020323230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
113,03221020323302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
114,03221020323213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
115,03221020323203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
116,03221020323212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
117,03221020323303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
118,03221020323211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
119,03221020323210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
120,03221020323300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
121,03221020323201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
122,03221020322313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
123,03221020322301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
124,03221020322300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
125,03221020322311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
126,03221020323200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
127,03221020322310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
128,03221020323022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
129,03221020322122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
130,03221020322133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
131,03221020322123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
132,03221020323301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
133,03221020323122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
134,03221020323023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
135,03221020323032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
136,03221020323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
137,03221020323033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
138,03221020323121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
139,03221020323120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
140,03221020323021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
141,03221020323030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
142,03221020322033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
143,03221020322031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
144,03221020322132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
145,03221020322130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
146,03221020323020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
147,03221020322121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
148,03221020322120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
149,03221020322131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
150,03221020322102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
151,03221020322112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
152,03221020322113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
153,03221020322103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
154,03221020323031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
155,03221020323003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
156,03221020323013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
157,03221020323103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
158,03221020323102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
159,03221020323012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
160,03221020323011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
161,03221020323100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
162,03221020323101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
163,03221020323001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
164,03221020322012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
165,03221020322013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
166,03221020322003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
167,03221020322001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
168,03221020322011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
169,03221020322000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
170,03221020322010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
171,03221020323002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
172,03221020322110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
173,03221020322111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
174,03221020322101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
175,03221020323000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
176,03221020322100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
177,03221020320322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
178,03221020320333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
179,03221020320323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
180,03221020320332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
181,03221020323010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
182,03221020321323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
183,03221020321232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
184,03221020321322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
185,03221020321223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
186,03221020321233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
187,03221020321321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
188,03221020321231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
189,03221020321221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
190,03221020321230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
191,03221020320233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
192,03221020320232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
193,03221020320223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
194,03221020320222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
195,03221020320231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
196,03221020320220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
197,03221020320230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
198,03221020320221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
199,03221020321222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
200,03221020321220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
201,03221020320330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
202,03221020320320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
203,03221020320331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
204,03221020320321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
205,03221020320313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
206,03221020320302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
207,03221020320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
208,03221020321202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
209,03221020321320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
210,03221020321302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
211,03221020321303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
212,03221020321212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
213,03221020321213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
214,03221020321203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
215,03221020321210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
216,03221020321201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
217,03221020321300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
218,03221020321211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
219,03221020320213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
220,03221020320212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
221,03221020231313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
222,03221020320203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
223,03221020320202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
224,03221020320210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
225,03221020320201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
226,03221020320211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
227,03221020320200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
228,03221020231311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
229,03221020320303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
230,03221020320310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
231,03221020320300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
232,03221020320311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0009_V2
233,03221020321200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
234,03221020320301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
235,03221020320123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
236,03221020321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0009_V2
237,03221020320132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
238,03221020320133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
239,03221020321301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
240,03221020321123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
241,03221020321122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
242,03221020321032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0009_V2
243,03221020321033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0008_V2
244,03221020321023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0009_V2
245,03221020321031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0009_V2
246,03221020321021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0009_V2
247,03221020321121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0012_V2
248,03221020321030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0009_V2
249,03221020320122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
250,03221020320131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
251,03221020321020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0009_V2
252,03221020320121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
253,03221020320130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
254,03221020320120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
255,03221020320113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0009_V2
256,03221020321002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0009_V2
257,03221020320112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
258,03221020320102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
259,03221020231202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
260,03221020230312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
261,03221020230313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
262,03221020231201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
263,03221020231210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
264,03221020230310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
265,03221020231200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
266,03221020230211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
267,03221020230301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
268,03221020231312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
269,03221020231302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
270,03221020231303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
271,03221020231213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
272,03221020231310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
273,03221020231301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
274,03221020231211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
275,03221020231300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
276,03221020231122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAM_0013_V2
